Order_ID,Customer_ID,Order_Date,Product_ID,Quantity,Unit_Price,Region,Payment_Method,Customer_Rating,Total_Price
7ffe610e-7e41-4b66-bb4c-5dcbafc8305e,f92e7be7-124e-432d-99f3-b910ffcd0813,2025-01-15,P6288,6,767.21,North,UPI,,4603.26
6acdc6f4-ab1a-446b-a7f0-7989acfea177,f932c05e-2aaa-4161-a1d4-b6f71b79ee4b,2025-01-29,P1001,4,263.32,West,Credit Card,3,1053.28
2f30a00c-7433-4550-b785-6487017e78c6,f935b6d4-564b-41a2-885b-db38205811e6,2024-04-28,P9146,8,953.08,South,Credit Card,3,7624.64
ee8953b9-2a92-49d1-bcd7-9edcb3182b94,f9376730-8bad-4fe3-b21a-19d700538468,2024-08-09,P4420,3,370.79,Central,Net Banking,2,1112.37
43fd4122-39ae-4043-bf3c-d55cf39348de,f93b2cbb-a437-49bd-a9c9-dd4eaea82736,2024-05-08,P7112,7,129.63,South,Cash,3,907.41
600815f5-cfee-47bc-afc0-6e72839a9287,f93e7a7d-e8b2-4d59-bdb0-ffc0c1cb4dc7,2024-02-23,P8288,3,547.51,North,Cash,4,1642.53
77c96268-945f-49f5-b385-1400536e7685,f93f3feb-af90-4ebb-89e3-dd2f171465a2,2023-08-05,P3832,7,332.57,North,Credit Card,5,2327.99
99b9f791-ac6c-4f25-8257-e9ed737ff021,f944a3ce-a3da-4255-8aba-738f4738d7c8,2024-10-22,P6229,7,662.94,East,Debit Card,4,4640.58
50e8a6fd-ce77-4231-87d7-af5a4b246c79,f9468553-efe3-4f02-ac68-af50d0f40fec,2024-12-12,P9652,6,732.61,Central,Credit Card,4,4395.66
f3e0b3f7-c28f-4f14-946b-8fe70fb29610,f95ec2f7-2526-4827-af41-e7a1a6bba5b7,2024-01-10,P7196,8,177.64,West,Credit Card,5,1421.12
03fa1206-7597-492e-95bb-06a71f53e4f4,f9631c5f-3d4d-4d59-a871-e1c065c949ab,2025-04-30,P6932,9,945.46,North,UPI,3,8509.14
a4e525f2-4095-4950-9ee8-528967e7e8b8,f965601d-1804-4e14-b47a-66629b67588a,2024-05-13,P9304,1,333.99,East,Debit Card,1,333.99
a7d8182c-2767-4307-a3b6-a5f8e5981698,f96cf541-ecaf-481f-87c8-482b415fbc0f,2024-11-23,P4401,5,547.47,East,Debit Card,3,2737.35
aa9b7502-c58e-4dd0-8374-94171ba0d4d2,f97c2a80-1e80-4dd5-b664-dba9f3ac5c63,2023-07-01,P3712,2,70.6,South,Debit Card,5,141.2
d8203614-eaba-4785-b918-7d6e48c710b7,f97cc00b-23ad-4c67-9835-ffcd65e3ca3a,2025-04-09,P8608,8,284.22,North,UPI,1,2273.76
330d2e46-4599-4c83-8ecf-99c8ea663c45,f97e4b69-4753-46f5-a8ab-63d61e2afdf5,2024-03-24,P9687,9,126.81,Central,Debit Card,3,1141.29
47cbdf8a-9631-4fa9-97aa-f20ae6a82b2a,f98dbf6e-efba-43f6-ac50-6bfc50b21d38,2023-12-28,P6589,9,823.38,South,Cash,3,7410.42
5636e884-b547-4c52-bcab-e0e38fcb29b9,f98fec93-278a-49d4-8eea-7bd945167309,2025-03-02,P8021,9,442.72,South,Cash,4,3984.48
1ee8d367-a701-4cf4-b112-f7d672daad72,f99da226-a399-43e0-938d-314b34b6489e,2025-03-04,P8663,2,373.46,North,Net Banking,3,746.92
b43f7353-2a70-486b-bcf9-06aed75e2901,f99e305a-9c00-46ba-8abc-757589b44ec4,2023-12-11,P3312,9,362.08,Central,Credit Card,4,3258.72
3440fa5b-cd75-41ac-8ae3-ead3573d233a,f9a648b6-9dcd-4a96-ba1c-63caf3fbd071,2024-09-03,P2310,9,74.81,South,UPI,4,673.29
45079827-c15c-49eb-9249-8e4ee394056e,f9a7192f-a97e-4b54-b081-48b04b2bfd9d,2024-07-17,P6577,5,303.54,Central,Net Banking,4,1517.7
e349605d-45e7-4217-8598-2ce59a40297d,f9ac3636-d31b-42dd-a618-fd9a5e317f02,2024-10-21,P6126,9,416.48,North,Net Banking,4,3748.32
286fe7ba-ff15-4274-acab-2d6b31f6a4a1,f9afb07b-9aa3-411b-aa9b-3cb771eac8ba,2023-09-02,P7095,2,662.14,West,UPI,4,1324.28
0c931265-d085-4adc-a358-6f779fb44306,f9b0bf00-3eb3-4d56-b8cd-6299c63117b6,2025-02-19,P9304,8,729.43,South,Net Banking,4,5835.44
d9fb4d31-44d0-45c9-bbd8-96cc9a95ff0f,f9b11cb5-c713-48ff-8654-8463740bcc99,2023-09-17,P4271,1,406.55,North,Cash,3,406.55
046526f9-7180-418e-b772-2398b34982a8,f9b8f941-0a25-4866-a14c-a0fafaf6f4f5,2024-08-18,P8708,4,115.3,South,Cash,2,461.2
c4fb217f-6cd4-4530-825d-d8e52c995625,f9c00b63-b709-46d8-9add-1047fe49aa1b,2023-09-15,P4999,3,603.3,Central,Net Banking,2,1809.9
0c34be99-5902-4543-a1ce-cab5e991765f,f9c40380-081c-48c1-8d3d-bf7223fd99b9,2024-09-06,P7690,8,517.35,Central,Net Banking,2,4138.8
f7a43be7-f8bd-4652-ad64-85dc2d41ae63,f9c60bc9-6feb-41ee-acb9-5273a3a90dce,2024-01-17,P5918,1,571.1,West,Cash,4,571.1
bff6f5ce-b05a-4972-b198-8df236e77d3e,f9d57d1c-661d-4328-aa51-6dc16f1849e3,2024-07-19,P1031,9,388.68,South,Debit Card,5,3498.12
b1ce88fe-daaf-4758-8c73-a119aa15e89e,f9e9a368-ecd3-4dff-8153-589297e8a8dd,2025-02-28,P3136,5,491.7,South,Debit Card,3,2458.5
4dfcbd5a-8869-4ebd-ac5c-e9a71c7c0be4,f9f55db4-cb46-4b50-94d3-ef90151aaebc,2024-03-25,P9418,9,147.91,South,Net Banking,4,1331.19
0b0fd8f5-1f74-4cc0-9f24-53a0714b0e12,f9f80676-c607-458f-8958-4e825f1ec752,2024-02-08,P8787,4,586.15,East,Credit Card,5,2344.6
8e3876fc-0313-4cb6-b78a-31057c10ba32,f9f8da04-d9b6-409b-b5cf-326610b89506,2023-12-22,P3468,2,198.55,Central,UPI,5,397.1
de0ba3ff-814d-4d3b-8d4e-a2f8f49e08bf,f9f9e654-2aa1-484c-98f8-9a1b72d9a939,2023-08-06,P1246,4,197.39,East,Debit Card,3,789.56
0209d6ff-1a12-4b0b-a60d-5529e1ebdcbc,fa0121db-dc75-48d5-99e1-c9ae3e6a9e6e,2023-11-18,P4060,3,440.6,West,Net Banking,5,1321.8
7056b126-f212-4ff6-af40-f9b39a0a35ce,fa01aafc-ece8-452a-a169-ef28b62f4c24,2023-06-18,P5804,4,121.61,West,Credit Card,4,486.44
89a78a5c-f853-4a25-b15b-0c684d3e9872,fa06be8e-9d12-44f9-b893-989bfb23d3b4,2024-01-19,P4550,4,30.98,East,Net Banking,4,123.92
869e1e97-447b-4a98-8cc4-3f873bed1109,fa0b21cc-e4b7-4431-b1b3-3423ac7148ba,2023-10-02,P5400,8,826.37,South,Cash,3,6610.96
39143a5f-3cb7-4262-95dd-4738593a88ff,fa270020-ff16-4fba-a78c-12f8d10c6a43,2025-01-06,P1641,9,43.54,South,UPI,5,391.86
f8368005-15ae-4b09-a2dc-9f964a45047b,fa2c169b-d7fd-4fc0-a398-1ae41f7e7336,2024-02-19,P2812,7,239.1,East,Credit Card,4,1673.7
ed391eaf-dc2e-45ce-9078-d575e5a1efa6,fa363d8e-a969-4c5d-8b68-951d522596ee,2024-07-05,P8298,3,899.89,East,Cash,3,2699.67
45e6e383-c4e9-4c12-a6e0-061871e5b3c2,fa36da99-6a9d-4c42-8489-2db06b79562c,2023-09-17,P7794,8,519.33,East,Cash,4,4154.64
2356e3a1-1227-4aa0-b698-070a77bc03eb,fa3a30a0-5ef5-4f23-a6c5-5f5071957223,2024-12-07,P9871,1,575.27,North,Credit Card,,575.27
bf82b8c1-71ac-4652-9eba-6471346e0c4f,fa5288ba-b26c-427f-ad4c-0d3c14c8a462,2024-03-17,P9729,1,626.65,North,Net Banking,3,626.65
2ef2b99f-b717-4592-bacd-d644dd234b58,fa581860-84b1-473c-a1ef-047c33438f3d,2024-05-05,P6078,3,143.33,East,Credit Card,1,429.99
b4a0ab0a-bf8e-42f6-a664-20fa51de3b8b,fa5d03b6-dbb8-4819-9233-bea2ffcf22e0,2023-08-06,P9484,5,693.76,East,Cash,1,3468.8
bb80c5ba-6ab2-4e8a-b9c3-5c42dba35e21,fa63cb85-05fe-43fd-b316-20e0e5265f90,2025-01-12,P1951,2,310.62,East,Credit Card,2,621.24
31df4fea-a304-4ef7-b5e3-8f1c58f30bea,fa743853-e803-4a26-9d17-b4962aa120fe,2024-02-17,P5027,2,733.92,Central,Net Banking,4,1467.84
72dea17f-3b43-42b1-b685-fca1525507f5,fa7fb02f-e1ed-479d-89a1-0dc2f9142266,2023-11-14,P1231,8,778.64,North,Net Banking,4,6229.12
7576cb8f-9b44-4175-8977-d07e5c9f1d2b,fa84516a-5c27-4717-b29f-068cb94185e4,2024-08-11,P4612,9,701.63,South,Debit Card,3,6314.67
068d151b-41f8-4bfb-9f1c-41deecf68de5,fa84f85b-b9cb-48b9-bb94-0bab39c89003,2025-03-30,P4888,3,67.92,East,Credit Card,5,203.76
b2221e33-4b8a-4fb4-9e29-cb4610654a7a,fa97c1a9-0f15-457f-a1a5-873cf60a2f24,2025-05-06,P7935,9,576.55,North,Cash,3,5188.95
169c19f7-09a9-4c9d-960c-b926467b0841,fa999dbe-f438-4f99-ba71-b4cb381ff79a,2024-09-05,P6209,4,242.1,North,Net Banking,5,968.4
d2ae8c20-6ff0-4f3f-a818-1d5dc664dbf5,faa6d022-7c72-4ab9-a430-9d835c524881,2023-09-17,P2838,7,179.15,East,Debit Card,3,1254.05
7004cdde-2c50-4a90-bb8f-720b4a382810,faaaff27-47f3-4847-991e-d37a91bea924,2025-01-21,P7587,4,788.43,North,Net Banking,4,3153.72
078d2fcb-756c-47d3-ba43-70b9f34fd256,faad5e9b-f26b-4758-abb4-ce52c44880ff,2024-10-02,P2673,1,808.35,North,UPI,2,808.35
27a99f5f-40ef-404d-a664-a4f713b68173,faaf84b9-409c-4b45-b4d3-de92b38bfc62,2024-06-01,P6633,4,535.2,Central,Debit Card,3,2140.8
1c1f31cf-ae57-4177-a3d7-a2ef155b8205,fac21c63-77af-4325-9410-3682b56e4e56,2025-03-26,P9869,7,924.05,North,Cash,5,6468.35
0a5a6df4-c116-48be-9b62-227f5f36a11f,fac81778-1fa3-45ca-99cb-56ec05a8c9b9,2024-02-05,P8068,9,879.42,East,Net Banking,1,7914.78
6bd57a87-f6f6-4ee0-b9c5-2e549094e667,fad38610-6efa-492d-b0e3-322891f142bf,2025-03-02,P4733,5,619.17,West,UPI,3,3095.85
f646ba63-be10-4721-8298-3de17dabf3e7,fadec1b6-d10f-4936-8799-170ff55dac0f,2024-12-31,P4905,3,613.79,West,Cash,2,1841.37
d45f13b9-05b9-417a-8f3c-6c75c41c2650,fae5d2c7-2008-4f69-a6ca-27e768cf28db,2023-08-25,P5493,5,86.26,West,Debit Card,3,431.3
d4632d7c-69d1-4801-8a74-392c129e1e91,faeae40a-8fb3-40d9-8d73-7aaecbcb6a42,2024-07-28,P3512,8,652.6,South,Debit Card,4,5220.8
5082ebfc-fb2d-490f-afe8-7601d7719a8b,faf1d078-9650-4036-844b-c9ba755f434f,2024-11-25,P7712,9,210.47,Central,Cash,,1894.23
31dd31cb-a926-4b64-a020-5151e96f2a5d,faf93062-b69a-4dd8-b92b-536fdcd4a8a3,2023-09-24,P2917,3,147.35,South,UPI,4,442.05
a540d633-3641-458a-9922-5615a7c52069,fb04769b-8820-4c52-85b1-b60af31167aa,2024-06-05,P9362,6,562.99,East,UPI,4,3377.94
f60e8950-1c46-4ce9-8dc8-28921411dfde,fb06fde1-81a0-4230-8a69-fee91b556777,2023-07-29,P3588,2,590.69,South,Debit Card,4,1181.38
b86eb91f-d94c-4aee-9bd4-a932f9891bac,fb09a2e2-553b-4c12-923f-3ae53d3c74fa,2023-06-15,P4293,4,837.38,North,Cash,3,3349.52
d316d577-b219-4d79-9d48-8bfb323b0af1,fb107d17-8e36-4f90-9628-239675b14add,2024-09-23,P9408,6,442.41,North,Cash,1,2654.46
54f5455a-9ab5-4fe3-b76a-5921e9ccf63d,fb12d718-59ee-4486-91b3-a155431c61b5,2024-12-25,P7846,2,457.56,North,Cash,5,915.12
0470167b-80af-4295-ba9f-c0b987fbe844,fb1389c5-6f1b-470a-b99d-0fa8c736f77d,2023-12-19,P3738,6,445.96,North,Net Banking,3,2675.76
c5a969ce-d014-4a6d-961b-6bc5c60b3b49,fb1bd499-3281-4ca4-b2fd-5854a6759187,2024-12-27,P7212,4,613.98,North,Net Banking,4,2455.92
7190e2cc-2993-4f71-9435-4ce29a29adef,fb1d6b5e-8878-40b6-b16b-3c6b0fa419a7,2024-11-19,P8406,8,187.05,West,UPI,3,1496.4
179587c2-cd61-406f-abe7-fc9ce7dff545,fb1e4073-b0c1-40cd-990e-bf65787d99b0,2023-05-16,P1178,8,672.64,South,Debit Card,4,5381.12
fa075427-c0b2-4a0d-90e5-5e45889f60e9,fb256d07-687b-45a8-8577-179f37b450f5,2023-07-11,P6593,9,560.31,North,UPI,3,5042.79
c302b9bf-405f-40e2-a8b7-8ff44d111088,fb2d5aac-7e73-4eca-8dc2-9663f00f9821,2024-06-20,P5730,4,316.12,East,Credit Card,4,1264.48
223f50fb-e7b5-4f58-a30a-11de8c84ceeb,fb32510e-939f-4fd8-9894-cb1cdb7d74cb,2024-01-03,P3145,6,791.77,Central,UPI,3,4750.62
b1a40019-88bc-4150-8b90-e08723a89f48,fb3aa2c1-6547-4cd9-baee-14031e8ed538,2024-12-14,P8479,2,306.69,Central,Credit Card,2,613.38
73bd11c6-0454-4315-a4a6-feb2fd619235,fb3f3195-8ef4-4552-85bc-abbaad3056c8,2025-01-20,P5011,1,398.78,East,Debit Card,1,398.78
63851645-86fc-40d4-95af-1cab7133432b,fb3f79f3-10db-452e-aba5-bcb78c29b2da,2024-02-14,P8454,6,956.6,Central,Credit Card,4,5739.6
9531b8d1-3bb6-4f1c-a1b4-626280a672ec,fb421730-7063-4605-865b-b2d377f1470f,2024-11-08,P3848,1,408.29,North,Cash,3,408.29
9534918c-8d92-4947-9530-37231237dd5b,fb45ecb1-9b59-4da7-a390-18fa6fdd10bb,2025-04-01,P1109,7,26.98,Central,UPI,4,188.86
b904ab43-0dc8-480b-9788-99b3e8449391,fb46dc38-7c82-466f-a449-b5247d9c433b,2025-04-05,P8129,7,641.68,North,Net Banking,2,4491.76
31acb45f-377d-4af7-868b-31d19fec77cd,fb4719d3-3042-4a2b-aa11-ebe2e83f68eb,2023-07-23,P6131,7,782.27,South,Cash,4,5475.89
a4eba1f1-0124-4297-a3ce-049a9ccdbf40,fb5099ae-9c30-4924-a81f-04e57b568364,2024-09-18,P9057,4,749.7,East,Debit Card,4,2998.8
7ff8ee00-e088-4f89-a733-aa0057568311,fb5538bd-be76-4a92-946f-f5035a962b8b,2024-10-18,P9894,7,922.39,Central,Credit Card,3,6456.73
f46cfe53-b2cc-473f-b170-ff0b20e588bb,fb5ce14a-aa79-4be4-ae26-1eba69b6c003,2025-02-18,P7173,4,683.38,South,Credit Card,1,2733.52
5d21cb94-59f9-49b1-be31-607f42f1335e,fb75a96b-c2ff-4959-9508-291f61428b42,2023-07-08,P3995,4,774.24,North,UPI,3,3096.96
f351cb1a-6555-4293-a5cb-37c96a7c7f15,fb78d726-e05c-4ced-945e-b1b0be1c9220,2024-09-12,P3959,7,363.2,East,Debit Card,2,2542.4
fe3bce1b-5acc-4921-8786-9db2a4d8a044,fb7c3a5c-1372-4ce3-bf08-a154253a9d32,2025-03-15,P8366,5,144.39,East,Credit Card,3,721.95
131c6be2-0b48-4199-9122-9449649f9a1d,fb7ceb64-976c-47ee-b2c0-5b383641f17a,2025-02-15,P5180,8,957.05,Central,Credit Card,1,7656.4
33186922-927e-47fc-b8f1-08d5f74ed058,fb85eaef-fb0c-4e55-9075-da1c9aff5965,2025-01-12,P7132,7,393.39,West,Net Banking,3,2753.73
7016cfeb-bc76-4a42-b387-c9f8ea6e03f2,fb9237f9-1cab-4c05-a5da-1c90567b1cca,2024-08-24,P4399,1,442.34,North,Credit Card,3,442.34
ce537bb6-3542-4737-9b7c-a8b440a27d1c,fb9fa2fd-87e5-438e-aca6-74afc5fe7002,2024-04-13,P7278,3,863.2,West,Credit Card,3,2589.6
c0706dc6-bc1d-4940-ad47-2023396310c9,fbab2542-e003-4d28-b9c7-4553e9f7e524,2024-09-14,P5863,7,109.49,West,Debit Card,4,766.43
226cc6ac-6d37-44c3-b534-0da6e8ba38ce,fbb2e6bf-72cc-4be1-9da5-ccc6291fa68b,2025-05-08,P4127,2,988.21,North,Credit Card,5,1976.42
e7c89ddb-ce2b-4310-a82a-0c2186586c1a,fbb845e1-e0e4-4276-ac2c-a1de5ee965bf,2024-01-13,P4722,7,214.23,North,Debit Card,3,1499.61
dc80d46a-5006-4fd7-9678-8741d5d29a15,fbbeba5b-90c4-464f-9538-8e249dc9ebfe,2024-12-30,P3210,5,745.42,Central,Net Banking,4,3727.1
15881c39-613a-4999-964c-921edf34cb73,fbbf1b46-84a5-41ff-b986-69689df5242c,2023-12-22,P8129,7,687.05,East,UPI,2,4809.35
f79fcca8-c38e-4ce8-8e14-7376d5ee8089,fbc8f334-dd1c-47fb-abda-3e6f82a03967,2024-08-09,P6645,2,927.64,North,Net Banking,3,1855.28
e7b05f3f-4656-45ac-8758-71413dcfba88,fbd537e5-b5e6-46c9-83db-4216f2519f5a,2023-07-03,P8253,5,907.05,Central,Debit Card,2,4535.25
fa6b943d-e521-4c24-b462-f18c6774a094,fbe79e37-5313-4e75-a164-ebcb7ebf56f1,2023-12-13,P8135,8,475.53,Central,Cash,5,3804.24
8cbb8d91-424b-4e7f-992f-9b6ed0b96e06,fbeb944c-382d-4484-9965-d2e42e1b3a60,2023-09-07,P5538,8,605.79,North,Net Banking,1,4846.32
9dcd31c1-f630-46c0-8d20-35e2d585852f,fbefdf95-799e-404a-9f95-29909a2cd92b,2023-06-18,P2174,9,950.84,Central,Debit Card,2,8557.56
72a0303d-4404-4bc7-94b4-7cc3b653d99e,fbf9a010-7bf2-4fd5-b33f-a34aa5115b43,2025-04-02,P5167,9,704.48,South,Cash,3,6340.32
262be1d1-498a-4631-a364-32df9dde180d,fbfd2f3d-610b-4c20-9048-4b957d2f6df6,2024-01-13,P3136,6,519.93,East,Cash,2,3119.58
21205eef-6c0c-4b34-b77a-1d2e3dac3b45,fc0011fa-97e7-4b86-9c30-e9b60f971897,2024-08-28,P4971,2,192.59,North,Cash,1,385.18
396e16f8-abfb-494f-8632-2b8bb49c5d01,fc12ca5e-d494-49d9-8e91-ef912f307d22,2024-12-28,P2212,4,777.41,East,Net Banking,2,3109.64
de70edab-1c64-46de-81a4-510134af8147,fc194520-5d75-4fc2-9bf9-05fe1d338953,2023-05-13,P2196,5,829.44,West,Cash,2,4147.2
274846fc-5817-4534-977b-dedc14ebd57f,fc1cb429-6ca0-4df9-ab91-9af95b526129,2025-03-04,P2294,9,232.13,South,Cash,4,2089.17
b9d226c4-3862-4139-9e30-29aa1d9ff762,fc2160da-010e-413b-af4f-057a6967a9b9,2024-06-21,P3370,4,325.67,East,Cash,4,1302.68
32a004ca-6e9e-4e96-8bb5-4a5529f7a120,fc2a9909-008c-4270-9117-ec73a4018156,2024-04-25,P1969,3,451,North,Net Banking,5,1353
ccf2c218-6a72-47f3-ad3c-5776ced1a2cf,fc33377e-b7b9-4616-80ba-031617233816,2025-04-22,P1106,3,350.42,North,UPI,4,1051.26
ca327659-2b2c-4514-8910-7ec505a50f39,fc40fac6-5181-443d-8ecd-8b648ced2041,2023-10-07,P8124,7,365.58,East,Debit Card,3,2559.06
df6b20e6-2d90-4f91-89f1-08f7ceb5c4f8,fc422f93-2c2b-4148-82e0-f50709b4e7a7,2024-09-06,P2000,9,258.16,North,UPI,4,2323.44
9e57e272-b941-4a89-8c78-374ed3f01d9a,fc428431-6521-48ad-bb00-6596743c0a96,2024-06-11,P1712,6,477.89,West,Net Banking,1,2867.34
111eae7b-ec0d-428e-a906-80e58b46040d,fc42de8b-f1a6-487c-a1e9-f57df2b9ded0,2024-01-01,P1335,7,440.74,East,Credit Card,1,3085.18
bf3aae3f-f6d4-4487-b88c-66f739f5e586,fc4e63c9-0ab8-40b0-94d5-a460afe21147,2024-05-01,P9585,6,489.06,North,Credit Card,4,2934.36
08ae71b4-de42-4467-a601-b35f65173259,fc501d30-261a-4800-8fac-68c9f07a25b8,2023-08-18,P1280,9,862.79,East,Credit Card,4,7765.11
46436b5c-1fb9-4f1e-b6ca-47b8732397bb,fc519367-6ef9-4cf6-9e17-8cfd6b5ba47b,2024-05-30,P8681,6,72.39,East,UPI,3,434.34
971b10e4-5fbc-4408-a1e1-b7ed58d8ef41,fc529392-6736-4d84-bf36-1a31e13c1a0f,2025-01-31,P1564,9,55.5,Central,Cash,1,499.5
1ad51f3a-5de9-4f86-a3ba-8b6485ff3f2e,fc54d1ab-b0f0-4cb6-ae4c-457823f1ff4e,2024-03-14,P1707,9,385.88,West,Credit Card,5,3472.92
1c2a466a-7882-4328-9c10-a6a606298a84,fc56c52f-d056-431c-803e-90cc6fa8496a,2024-12-14,P1808,1,763.19,South,Cash,3,763.19
a607f07a-801d-4c06-ba3a-e51d939af348,fc58b83e-c831-4ab7-87f8-5f057fda47a9,2024-10-01,P6843,7,482.5,North,Debit Card,4,3377.5
17216d04-1900-4558-9299-faab1dec30ea,fc59faa3-cf6c-4625-9f39-49110522eb91,2024-08-30,P5952,4,853.02,West,Net Banking,4,3412.08
a5befe9b-1122-4f2a-96f7-d756dc974f9f,fc6a5cd7-6785-43c7-a658-ce9bddedbc4c,2024-12-17,P2008,6,569.9,South,Debit Card,1,3419.4
9b15c1a3-0a00-44bc-a2d2-4584404e521d,fc756f3c-56d5-4e58-8555-36201d97f640,2024-10-07,P1542,2,92.62,North,Cash,2,185.24
0b79f9be-b737-43e1-93bf-c15ddef84652,fc79a5ac-b31e-4063-a761-409167c8074d,2023-10-16,P7028,4,782.72,West,Net Banking,3,3130.88
60acd77a-198b-4249-8ad0-90d709ef9175,fc902817-eeef-4cc7-8da4-6cedebdb8e69,2024-09-17,P2849,5,376.45,North,UPI,4,1882.25
29f85ab4-8d3e-40a7-85be-f09856c9984c,fc9234cf-39d6-4ebc-bc02-7aae17510b8a,2025-03-12,P5068,6,884.92,East,Debit Card,1,5309.52
c2d2df10-50bb-4760-82bf-8f04ca91d9eb,fc95b235-0e3a-4fa3-b64f-6523c9992e77,2024-02-13,P3343,8,765.86,Central,Credit Card,2,6126.88
0d1ca557-1b28-4666-a20f-0307deccf9f8,fcaae0f6-82b4-40bb-a0cb-3393b85df6df,2024-06-19,P6703,1,893.11,East,Net Banking,4,893.11
b766c8dd-774e-445a-af1e-c0fca0d7d29e,fcb39c73-fafc-4745-b1bd-9f4c5f74dff7,2023-08-09,P9056,3,214.01,East,Net Banking,2,642.03
eb73d501-f50c-424e-9df5-31b96c5538de,fcb3c3ac-7652-4821-9ad0-32722b6200f8,2024-06-19,P2788,7,38.31,East,Debit Card,3,268.17
42a40307-fadd-4111-a23d-1e94162b488a,fcb5473c-7da7-41e7-b6f4-47a0398ba994,2025-03-30,P4211,2,658.26,South,Credit Card,3,1316.52
b022e343-edfd-42c5-8f26-d5165cd09193,fcb62fde-a25b-4b40-bfd0-71bb1fa57dc1,2024-10-11,P7227,9,24.06,South,UPI,2,216.54
64d87af7-02ff-420c-b64c-1c7f19200a7f,fcb89c6c-e149-4ad9-92c1-3be3e03c0afb,2024-06-02,P1886,7,732.31,South,Credit Card,4,5126.17
7d51cfda-deb6-48da-8ab6-fed0574279cb,fcba0153-cfb9-4817-8444-0ce0de62f631,2025-05-07,P5010,4,774.43,Central,Net Banking,2,3097.72
7d639a02-689c-44d2-8bbe-14bbb1157eca,fcc87553-2976-41f3-8f27-65fcd7ab1e0a,2025-05-07,P3635,8,980.12,West,Net Banking,3,7840.96
db92594a-efd3-427c-bf35-351e7c5676f5,fccd1b48-2aef-4b7b-9bd1-01f472a02a65,2024-05-06,P8229,2,930.84,West,Credit Card,3,1861.68
3718b0d7-558f-47f6-a679-5e4fd2e00c9e,fcd6b9c3-197f-4522-8bda-48e29b1f0035,2024-09-12,P2361,3,844.49,East,Cash,3,2533.47
8dd57747-48af-478c-a3b4-67870a5ccd25,fcdddbd0-c76b-4d5c-bd26-50313b58349d,2024-08-23,P2079,7,462.99,South,Cash,4,3240.93
f7220991-2d4c-4aea-a242-e30151d1dbe0,fce6677c-4f48-48d4-a445-9481bafaf39d,2023-12-29,P8471,8,500.57,East,Cash,,4004.56
c39b180a-8791-41f6-b7e0-fd9758b08241,fce75c7b-d3bf-4dcd-84cd-8b667b406a4b,2024-05-19,P9808,5,61.27,West,Cash,2,306.35
44f70574-2211-40e1-a67c-1d665aa97245,fcfd5da7-7f9c-4ddf-bd76-c72ab2d23c5d,2023-11-05,P4549,7,670.25,West,Credit Card,4,4691.75
dc3508e5-39cd-4185-ad5a-c284556c10c5,fd066a27-a4d6-4e39-ad64-526b796fa810,2025-04-20,P5800,9,300.95,West,Cash,3,2708.55
221d6ecb-b9f8-497e-abd1-c24d431fda17,fd0b381f-aa88-4a07-b3d0-e7a70a87043a,2023-08-16,P3997,3,556.26,South,Net Banking,4,1668.78
24030a48-4df9-4ae0-9e8e-16225cf31715,fd0c622c-8303-4f2d-b606-8ba285db0854,2024-08-06,P3745,9,362.83,South,Cash,1,3265.47
55752e9c-0d2f-460a-a9f9-cac8361bd2d6,fd1127ea-e62e-418d-ad0e-a87363355d92,2024-08-31,P1147,1,607.28,East,Credit Card,5,607.28
57a5f885-6994-449a-b040-5cbf8a125f79,fd132c0d-19f1-498d-93b7-730444d0ce51,2023-12-28,P3537,6,977.16,South,Net Banking,5,5862.96
b4b22a27-a346-4fef-a29d-6e788e4dece7,fd14221e-1135-4688-b12c-c74e7c664aa0,2025-02-16,P7208,6,183.63,Central,Cash,3,1101.78
a6603432-1a44-4c11-9403-6596ef6df491,fd15facd-2e4c-4fc0-bf72-7ef1865414b7,2023-09-17,P5273,2,50.97,South,Net Banking,4,101.94
ccde8954-5d24-4e74-ad04-31e05eb5fcfa,fd17aca6-56b3-403a-b85e-a1ffec8a54b9,2023-11-07,P8962,1,698.79,East,Cash,4,698.79
776d1f62-60bb-406f-aa32-4ccbfa93464a,fd17ee70-4c47-43d4-b0d6-107c40f2809e,2025-05-11,P3956,3,436.89,South,Cash,2,1310.67
c0dd3317-8d01-4d3a-ae81-784a4cbc9de7,fd1ef02a-4b39-4416-8082-20c34ef9573f,2023-08-06,P5225,7,194.97,West,Debit Card,3,1364.79
23251d17-5d69-4a0a-8703-5d5db71240ca,fd2a2b45-3f0f-414f-8f19-38691a3dffc5,2025-03-25,P6124,3,745.3,East,UPI,4,2235.9
680b09a8-2c45-463a-a999-75280585c5da,fd2a47e2-ed80-4e2e-a40e-e2c3dca3a2b4,2023-11-21,P9175,8,452.94,East,Cash,4,3623.52
fa6f9c55-876f-4313-8ad3-08086cfbd142,fd353b5b-e302-4af8-8093-37591d34af9a,2024-09-28,P6617,3,172,Central,UPI,2,516
97446188-cee1-4707-9ae8-9a1a15fdd3c8,fd49c91d-2381-4e4f-9ae6-d36bbafed07d,2024-03-21,P2705,1,496.6,South,UPI,3,496.6
2d065da8-6839-4868-8331-104f74c23cf5,fd49e31c-c8ca-48a2-94d8-00d6c24619da,2023-05-13,P4067,8,690.5,West,Cash,3,5524
